WKT,name,description
,Aggie Compass Basic Needs Center,https://aggiecompass.ucdavis.edu/food-security#food
,AggieFresh,https://aggiecompass.ucdavis.edu/food-security#food
,CalFresh,https://aggiecompass.ucdavis.edu/food-security#food
,Fruit & Veggie Up!,https://aggiecompass.ucdavis.edu/food-security#food
,AggieEats (International Center),https://aggiecompass.ucdavis.edu/aggieeats
,AggieEats (Orchard Park),https://aggiecompass.ucdavis.edu/aggieeats
,AggieEats (Quad),https://aggiecompass.ucdavis.edu/aggieeats
,AggieEats (Storer Hall),https://aggiecompass.ucdavis.edu/aggieeats
,Aggie Meal Share Program (Cuarto DC),https://aggiecompass.ucdavis.edu/food-security#food
,Aggie Meal Share Program (Segundo DC),https://aggiecompass.ucdavis.edu/food-security#food
,Aggie Meal Share Program (Tercero DC),https://aggiecompass.ucdavis.edu/food-security#food
,ASUCD Pantry,https://thepantry.ucdavis.edu/
,Davis Community Meals,https://daviscommunitymeals.org/
,Davis Night Market,https://www.facebook.com/davisnightmarket/
,Salad Bowl Garden,https://aggiecompass.ucdavis.edu/food-security#food
,St. Tabitha's Essentials Pantry,https://aggiecompass.ucdavis.edu/food-security#food
,Teaching Kitchen,https://shcs.ucdavis.edu/health-and-wellness/nutrition-and-food/teaching-kitchen
,The Freedge,https://aggiecompass.ucdavis.edu/food-security#food
,Yolo Food Bank (Empower Yolo),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Sacramento City College – Davis Center),https://yolofoodbank.org/find-food/
,Yolo Food Bank (University Covenant Church),https://yolofoodbank.org/find-food/
,Satellite Pantry (AB540 and Undocumented Student Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (African American Studies),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Aggie Compass Basic Needs Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Center for African Diaspora and Student Success),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Center for Chicanx and Latinx Academic Student Success CCLASS),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Graduate Student Association Pantry),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (LGBTQIA+ Student Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Native Nest - Native American Academic Student Success Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Student Recruitment & Retention Center SRRC),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (The Green at West Village - Community Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,Satellite Pantry (Undocumented Student Resource Center),https://www.instagram.com/ucdpantry/p/C7SuS2QpZwE/?img_index=1
,,
,Yolo Food Bank (City Of West Sacramento Parking Lot),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Masjid Aisha),https://yolofoodbank.org/find-food/
,Yolo Food Bank (YCCA West Sacramento Family Resource Center),https://yolofoodbank.org/find-food/
,,
,"Women, Infants & Children (WIC)",https://www.yolocounty.gov/government/general-government-departments/health-human-services/children-youth/women-infants-children-wic
,Woodland Food Closet,https://www.woodlandfoodcloset.org/
,Yolo Food Bank (Home Church),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Kentucky Avenue Church of Christ),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Salvation Army),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Woodland Community College),https://yolofoodbank.org/find-food/
,Yolo Food Bank (Woodland Community and Senior Center),https://yolofoodbank.org/find-food/
,,
,"Yolo Food Bank (RISE, Inc.)",https://yolofoodbank.org/find-food/
,Yolo Food Bank (Winters High School),https://yolofoodbank.org/find-food/
